,accuracy_avg,accuracy_max,accuracy_min,accuracy_sum,accuracy_unp,accuracy_val,accuracy_var,beta_avg,beta_max,beta_med,beta_min,beta_std,generations,lr_0,lr_1,n_rejected,n_reused,observations_avg,observations_max,observations_min,observations_sum,observations_unp,observations_val,observations_var,return_avg,return_max,return_min,return_sum,return_unp,return_val,return_var,sigma_avg,sigma_max,sigma_med,sigma_min,sigma_std,unp_rank,walltimes,workertimes
56,0.7771800000000003,0.814,0.727,77.71800000000003,0.833,,0.00028546760000000044,-5.989896894049752,-4.685498786722857,-5.992123555214649,-7.056452246715353,0.08047168708804184,56,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.8730570077896118,-0.78448885679245,-0.9514181017875671,-87.30570220947266,-0.7120611071586609,,0.0010014845756813884,0.0500392066900703,0.09606315940618515,0.04998352751135826,0.0293569453060627,0.00200879446543885,1,431.4246292114258,4.86307692527771
57,0.7768399999999999,0.813,0.735,77.68399999999998,0.822,,0.00027017440000000044,-5.9898659050432075,-4.692126796875304,-5.992068850678577,-7.001940699983098,0.08131868348285673,57,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.8639809489250183,-0.800751805305481,-0.9471055865287781,-86.3980941772461,-0.7366611957550049,,0.0008634144905954599,0.050039982028728856,0.09574533253908157,0.0499848946928978,0.030168095603585243,0.0020296318447220606,1,438.98947978019714,4.869189500808716
58,0.7795000000000001,0.807,0.743,77.95,0.837,,0.0002093500000000004,-5.989832432413214,-4.70801295938503,-5.992326288068598,-7.036975401024091,0.08219476146379805,58,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.8474551439285278,-0.7863421440124512,-0.9210106730461121,-84.74551391601562,-0.7077898979187012,,0.0007436546729877591,0.05004081952063875,0.09498783200979233,0.04997846111655235,0.029644232243299484,0.0020511774622527404,1,446.48673820495605,4.801841974258423
59,0.7905400000000001,0.827,0.755,79.05400000000002,0.836,,0.0002537283999999998,-5.98979632293725,-4.706426176750397,-5.9926644206339175,-7.0887822956330835,0.08302888779455178,59,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.8227851390838623,-0.7296175956726074,-0.8926783800125122,-82.27851104736328,-0.6968267560005188,,0.0009708241559565067,0.050041723002679644,0.0950632244348526,0.04997001215815544,0.028886204585433006,0.0020741360794330065,1,453.8610122203827,4.676242351531982
60,0.7927000000000003,0.825,0.746,79.27000000000002,0.841,,0.00022280999999999985,-5.989759293806449,-4.709891314239431,-5.9926347497477845,-7.093048598300956,0.08367960084359105,60,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.8081196546554565,-0.7492364645004272,-0.8956277966499329,-80.81196594238281,-0.6863333582878113,,0.0008827981073409319,0.05004264951200987,0.09489866346120834,0.049970753490924835,0.02882465161383152,0.0020960744237083937,1,461.24802112579346,4.68813681602478
61,0.7961100000000001,0.832,0.763,79.611,0.836,,0.0002556578999999996,-5.9897352670666795,-4.724234593283631,-5.99255841260658,-7.163881248619946,0.08481511075151747,61,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7943156361579895,-0.7329033017158508,-0.8614307045936584,-79.43156433105469,-0.6745812892913818,,0.0007962555973790586,0.050043250696479594,0.09422051906585693,0.04997266083955765,0.027821654453873634,0.0021115153758986312,1,468.78165769577026,4.845212459564209
62,0.7931900000000001,0.83,0.741,79.319,0.845,,0.0002430139000000001,-5.989686914292203,-4.731213190695676,-5.992926110072226,-7.081859619858295,0.08578319734278761,62,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7902183532714844,-0.714231550693512,-0.8738037347793579,-79.02183532714844,-0.668497622013092,,0.0008998202392831445,0.050044460576112296,0.09389232844114304,0.04996347427368164,0.028986362740397453,0.002139394354038314,1,476.272598028183,4.793914794921875
63,0.8019799999999999,0.842,0.769,80.198,0.829,,0.00020643959999999952,-5.989646537428595,-4.755809752137986,-5.992688127839197,-6.93887754878522,0.08642601350549184,63,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7617092728614807,-0.7002391219139099,-0.8195267915725708,-76.17092895507812,-0.6860862374305725,,0.0006341817788779736,0.05004547090549022,0.09274468570947647,0.049969419836997986,0.031134499236941338,0.002164230073591055,1,483.9384422302246,4.935640811920166
64,0.8054000000000002,0.848,0.766,80.54000000000002,0.823,,0.00020455999999999925,-5.989619028638432,-4.725414280409669,-5.992449726665426,-6.749437268654405,0.08756214332103067,64,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7495371103286743,-0.6704089641571045,-0.84245765209198,-74.9537124633789,-0.6667808294296265,,0.000931138638406992,0.05004615925540301,0.09416496008634567,0.049975376576185226,0.03422774747014046,0.0021816656926056097,1,491.5287125110626,4.859597206115723
65,0.80872,0.841,0.762,80.872,0.844,,0.00023534159999999914,-5.989567926485347,-4.728661101087002,-5.992701994448012,-6.859392122523972,0.08834496867716954,65,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7379965782165527,-0.6638723611831665,-0.8092362284660339,-73.7996597290039,-0.6409191489219666,,0.0007699134876020253,0.05004743800498545,0.09401221573352814,0.04996907338500023,0.03239678591489792,0.00221347403903493,1,498.85396456718445,4.609220743179321
66,0.81052,0.843,0.777,81.052,0.85,,0.0001773095999999992,-5.989532111775492,-4.718380948671467,-5.992673814021264,-6.924901541480689,0.08912725468056701,66,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7287951111793518,-0.6749962568283081,-0.7925881147384644,-72.87950897216797,-0.6282340884208679,,0.000582920853048563,0.05004833423024552,0.09449668973684311,0.04996977746486664,0.031352829188108444,0.002232950305229222,1,506.4431118965149,4.866917610168457
67,0.8125700000000002,0.85,0.779,81.25700000000002,0.828,,0.00017586509999999915,-5.989495196007878,-4.724756246522424,-5.9927696887358435,-6.956491007520662,0.09016023144766637,67,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7162279486656189,-0.6648787260055542,-0.8001691102981567,-71.62279510498047,-0.6725032329559326,,0.0006895035621710122,0.05004925802510909,0.09419594705104828,0.04996738210320473,0.03086150996387005,0.002254150166309144,4,514.0019850730896,4.85263204574585
68,0.8149299999999999,0.843,0.749,81.493,0.837,,0.00023438509999999913,-5.98944631216862,-4.7225680496959415,-5.992755821657677,-7.015635971093511,0.09105870229512136,68,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7078148722648621,-0.6321276426315308,-0.819199800491333,-70.78148651123047,-0.6103945374488831,,0.0008290109108202159,0.05005048134000125,0.0942990630865097,0.049967728555202484,0.029962221160531044,0.002280659530288306,1,521.3944396972656,4.665663242340088
69,0.8167499999999999,0.853,0.776,81.67499999999998,0.85,,0.0002298674999999991,-5.989406681030012,-4.725938774060271,-5.9927306225897,-7.0344853597829236,0.09192611811166375,69,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.697533369064331,-0.6398666501045227,-0.7791460156440735,-69.75333404541016,-0.5766685009002686,,0.0007324687903746963,0.05005147312860936,0.09414026886224747,0.049968358129262924,0.029681162908673286,0.002303696863154447,1,528.9989516735077,4.874778509140015
70,0.8182999999999998,0.853,0.779,81.82999999999998,0.832,,0.0001942899999999992,-5.989369652708318,-4.725540089370228,-5.992996645334589,-7.080779968500482,0.09267965808324548,70,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6885850429534912,-0.6267591118812561,-0.7475617527961731,-68.85850524902344,-0.6196302771568298,,0.0006623527151532471,0.05005239979821172,0.09415903687477112,0.04996171221137047,0.02900201454758644,0.0023240202897489297,1,536.55064702034,4.813014984130859
71,0.8216399999999999,0.848,0.794,82.16399999999999,0.855,,0.00016065039999999951,-5.989336922333556,-4.726984056569995,-5.99305734045855,-6.953236059107139,0.09354478863747889,71,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6800066232681274,-0.6216046214103699,-0.7323959469795227,-68.00066375732422,-0.5801160931587219,,0.0005347023834474385,0.05005321892181581,0.09409108012914658,0.049960196018218994,0.030911777168512344,0.002344588923755115,1,544.1281659603119,4.85136604309082
72,0.8231100000000001,0.852,0.793,82.311,0.87,,0.00017919789999999936,-5.989296511097191,-4.722853612666953,-5.992903145639881,-6.9810724148205505,0.09445830297926949,72,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6690370440483093,-0.5959376096725464,-0.7443416118621826,-66.90370178222656,-0.5542778968811035,,0.0006819952395744622,0.05005423028826375,0.09428559988737106,0.049964047968387604,0.030484521761536598,0.00236853309766853,1,551.5157248973846,4.659358263015747
73,0.8231799999999998,0.86,0.794,82.31799999999998,0.856,,0.00018062759999999927,-5.989251952808562,-4.725360477735562,-5.9931331001018435,-7.021844837779355,0.09526249894300345,73,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6683529019355774,-0.5989231467247009,-0.7390503883361816,-66.83528900146484,-0.5570772886276245,,0.0006421571015380323,0.05005534546610645,0.09416749328374863,0.049958303570747375,0.02986934967339039,0.0023912424919907546,1,558.8991177082062,4.656764030456543
74,0.8256999999999999,0.857,0.782,82.57,0.859,,0.00023042999999999949,-5.9892080502991325,-4.7272224169328965,-5.9930029086282435,-6.806784661516639,0.09613386333893736,74,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6560189127922058,-0.5936613082885742,-0.7342939972877502,-65.60189056396484,-0.5746304988861084,,0.000758444715756923,0.05005644425580447,0.0940798670053482,0.04996155574917793,0.033260248601436615,0.0024125875547359463,1,566.440958738327,4.821293115615845
75,0.8286899999999998,0.865,0.791,82.86899999999999,0.875,0.8701,0.00020611389999999975,-5.989166034239748,-4.728280097626706,-5.99292953984774,-6.774564355817253,0.09703408779791568,75,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.6469768285751343,-0.5754509568214417,-0.7362579703330994,-64.69768524169922,-0.5304729342460632,-0.5323314666748047,0.0008955276571214199,0.05005749585411765,0.09403012692928314,0.049963388592004776,0.03380041569471359,0.0024350508563975785,1,575.5797972679138,6.409456014633179
76,0.8299399999999997,0.863,0.787,82.99399999999997,0.853,,0.00025005639999999956,-5.989126010622511,-4.7298283362497555,-5.99312877516308,-6.828984580235423,0.09767596623169056,76,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6408963799476624,-0.5823261141777039,-0.719356894493103,-64.08963775634766,-0.5742186307907104,,0.0008558910340070724,0.050058497605168006,0.09395736455917358,0.04995841160416603,0.0328931026160717,0.0024570239597856277,1,582.9592702388763,4.695940017700195
77,0.8309999999999998,0.868,0.805,83.09999999999998,0.884,,0.00016553999999999996,-5.989093810035175,-4.7279253098386675,-5.992867506555988,-6.861778658108907,0.09853928935465957,77,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6320741176605225,-0.5622765421867371,-0.7010822296142578,-63.20741271972656,-0.4987320005893707,,0.0006657634512521327,0.05005930356816812,0.09404680877923965,0.049964938312768936,0.03235815092921257,0.0024732869651239732,1,590.2781276702881,4.615410327911377
78,0.8343299999999999,0.867,0.792,83.43299999999999,0.84,,0.00022252109999999995,-5.989051940620891,-4.728256802348797,-5.993067779609002,-6.96601581598952,0.0994432020891073,78,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6240509152412415,-0.5594075918197632,-0.6822429299354553,-62.40509033203125,-0.5712314248085022,,0.0007732489029876888,0.050060351555997674,0.09403122216463089,0.0499599352478981,0.030714884400367737,0.0024953708489483706,4,597.7722101211548,4.8152923583984375
79,0.83729,0.865,0.807,83.729,0.881,,0.0001618259000000001,-5.989007998265764,-4.728906636365511,-5.992904189471995,-6.947679069695404,0.10008201889667932,79,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6159994006156921,-0.562123715877533,-0.6710435152053833,-61.599937438964844,-0.5084424614906311,,0.0005308558465912938,0.05006145145295357,0.0940006747841835,0.049964021891355515,0.030997784808278084,0.0025191709271107417,1,605.3486342430115,4.881063461303711
80,0.83786,0.866,0.813,83.786,0.868,,0.00014370040000000024,-5.988976442017664,-4.729654840927083,-5.99272018519891,-6.923469580639279,0.10078620776355934,80,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6129196286201477,-0.5612821578979492,-0.6640190482139587,-61.29196548461914,-0.5279588103294373,,0.0004495555767789483,0.050062241334976124,0.09396551549434662,0.049968618899583817,0.03137528523802757,0.002534620454955345,1,612.9272911548615,4.886683940887451
81,0.8394799999999998,0.871,0.803,83.94799999999998,0.868,,0.0001909496000000001,-5.988941372769267,-4.7291569580367145,-5.993049585696342,-6.769128264340752,0.10144214948632027,81,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6056649684906006,-0.5320698618888855,-0.6887909173965454,-60.566497802734375,-0.5244680643081665,,0.0007558214711025357,0.05006311916526068,0.09398891031742096,0.049960389733314514,0.03389241173863411,0.0025519498018139724,1,620.4829633235931,4.8660359382629395
82,0.8388499999999999,0.868,0.796,83.88499999999999,0.872,,0.00018852750000000003,-5.988909562793543,-4.730650026732417,-5.992732560968272,-6.752678268426609,0.10241129742011058,82,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6045897006988525,-0.558482825756073,-0.6723124980926514,-60.4589729309082,-0.5030117630958557,,0.0005746983806602657,0.05006391542489556,0.09391877055168152,0.049968309700489044,0.03417232632637024,0.0025668830820649133,1,628.1059384346008,4.930484056472778
83,0.8459299999999998,0.874,0.805,84.59299999999999,0.863,,0.0001776451000000003,-5.988861557552261,-4.728102299720215,-5.992778784398468,-6.7503889595811835,0.10327015852218092,83,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.5895698666572571,-0.5446751713752747,-0.6816664934158325,-58.95698928833008,-0.5068135261535645,,0.0007244744338095188,0.05006511710448699,0.09403848648071289,0.04996715486049652,0.03421146422624588,0.0025920795966894623,1,635.7445960044861,4.95482325553894
84,0.8467600000000001,0.873,0.807,84.676,0.878,,0.00021412240000000013,-5.988817216603195,-4.728487073030811,-5.992882716463901,-6.753703924852557,0.1038908541700732,84,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.5879586935043335,-0.5328243374824524,-0.662437379360199,-58.795867919921875,-0.49882155656814575,,0.0008669288945384324,0.05006622708419507,0.09402039647102356,0.04996455833315849,0.03415480628609657,0.0026140472010274347,1,643.3472628593445,4.927163124084473
85,0.8480699999999998,0.873,0.817,84.80699999999997,0.867,,0.00014446510000000026,-5.988785728379106,-4.725600702046488,-5.992946241447343,-6.785034300695148,0.10478734837290109,85,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.5805776119232178,-0.5338582992553711,-0.650783896446228,-58.05775833129883,-0.4982073903083801,,0.0006880395812913775,0.05006701533868909,0.0941561833024025,0.04996297135949135,0.03362393379211426,0.0026304708037251856,1,650.9637277126312,4.934845209121704
86,0.84886,0.879,0.822,84.886,0.875,,0.0001604004000000003,-5.988738352756631,-4.725428680782686,-5.992889874107649,-6.870554890283461,0.10559943568953543,86,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.5786226391792297,-0.5244328379631042,-0.6360247135162354,-57.86226272583008,-0.4883693754673004,,0.0006463646423071623,0.05006820133074441,0.09416428208351135,0.04996437951922417,0.03221647068858147,0.0026533117144420157,1,658.2962794303894,4.660192489624023
87,0.8532100000000001,0.884,0.823,85.32100000000001,0.869,,0.00015682590000000028,-5.988696234242305,-4.7272662910055985,-5.993032883233713,-6.8851714663203305,0.10632038888675396,87,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.5673800706863403,-0.5060995221138,-0.6322200298309326,-56.738006591796875,-0.5003705620765686,,0.0006152665009722114,0.050069255740974435,0.09407780319452286,0.04996080696582794,0.03198188170790672,0.0026745743594265795,1,665.8213977813721,4.843074560165405
88,0.8521099999999998,0.883,0.817,85.21099999999998,0.863,,0.0001743179000000003,-5.988657606777474,-4.726221019325781,-5.992958022123805,-6.875737336371735,0.10730441938006344,88,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.5646048188209534,-0.49029815196990967,-0.6469108462333679,-56.460479736328125,-0.4985184967517853,,0.0007909733103588223,0.050070222774520515,0.09412698447704315,0.04996267706155777,0.03213309869170189,0.0026908290551196225,2,673.4177548885345,4.914807558059692
89,0.8537699999999999,0.88,0.828,85.377,0.877,,0.00015065710000000028,-5.9886025821125966,-4.726932587131376,-5.993076727495616,-6.942028060523603,0.10794660818266666,89,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.5567524433135986,-0.48065102100372314,-0.6165195107460022,-55.67524337768555,-0.48948949575424194,,0.0007150933379307389,0.050071600342084736,0.09409350156784058,0.049959711730480194,0.03108549304306507,0.002715615006483457,2,681.0015490055084,4.918104410171509
90,0.8590699999999997,0.891,0.823,85.90699999999997,0.892,,0.00017690510000000027,-5.9885694416907995,-4.724746754951098,-5.9930433222565105,-6.9208608130625935,0.10873991808409615,90,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.5497561097145081,-0.48462045192718506,-0.6300668716430664,-54.975608825683594,-0.4480765461921692,,0.0008417714852839708,0.050072430045936596,0.0941963940858841,0.04996054619550705,0.031416237354278564,0.0027291798881916495,1,688.6442778110504,4.94431471824646
91,0.8561600000000001,0.888,0.831,85.61600000000001,0.885,,0.00013683440000000023,-5.98852422206985,-4.725477263025839,-5.993376206524963,-6.842464374120576,0.10931909984041642,91,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.5518119931221008,-0.4947463870048523,-0.6253002285957336,-55.18120193481445,-0.4812297523021698,,0.000642499013338238,0.05007356218688867,0.0941619947552681,0.04995223134756088,0.032672151923179626,0.0027512062904775023,1,696.3193464279175,4.988200902938843
92,0.8613300000000003,0.891,0.826,86.13300000000002,0.881,,0.00013182110000000023,-5.98849270922102,-4.7250213959525516,-5.993172174110478,-6.857654696083779,0.110175923145591,92,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.5370128154754639,-0.4785088896751404,-0.5876274704933167,-53.70127868652344,-0.4638197422027588,,0.0005149382632225752,0.05007435117340223,0.09418345987796783,0.04995732754468918,0.032424941658973694,0.002764941458189434,1,703.9360132217407,4.919726848602295
