,accuracy_avg,accuracy_max,accuracy_min,accuracy_sum,accuracy_unp,accuracy_val,accuracy_var,beta_avg,beta_max,beta_med,beta_min,beta_std,generations,lr_0,lr_1,n_rejected,n_reused,observations_avg,observations_max,observations_min,observations_sum,observations_unp,observations_val,observations_var,return_avg,return_max,return_min,return_sum,return_unp,return_val,return_var,sigma_avg,sigma_max,sigma_med,sigma_min,sigma_std,unp_rank,walltimes,workertimes
678,0.9575199999999997,0.972,0.939,95.75199999999997,0.953,,3.510960000000006e-05,-5.959099819893129,-2.3234304515189996,-5.99386459670669,-7.9767903988370765,0.35578981510685187,678,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1490720510482788,-0.1125563383102417,-0.19908131659030914,-14.907204627990723,-0.15785978734493256,,0.00023327575763687491,0.05081570035981184,0.31294894218444824,0.04994003474712372,0.01852942630648613,0.009804427720495355,72,5164.01967549324,4.632335424423218
679,0.95658,0.974,0.942,95.658,0.965,,4.9223600000000075e-05,-5.959011366666129,-2.3899212871780926,-5.993197975305633,-7.88055897794513,0.35621379601040687,679,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1491166651248932,-0.10885284841060638,-0.1907547414302826,-14.911666870117188,-0.12448743730783463,,0.0002762340009212494,0.0508179478158497,0.30271586775779724,0.049956683069467545,0.019442779943346977,0.009814886825762611,9,5171.249589920044,4.576730251312256
680,0.95715,0.973,0.937,95.71499999999999,0.963,,4.3367500000000035e-05,-5.958919958087105,-2.3469445912978943,-5.993307596811312,-7.882913628594091,0.35651787490028963,680,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1495552361011505,-0.11072028428316116,-0.1910034418106079,-14.955523490905762,-0.1227642223238945,,0.0002776607288978994,0.050820270467126234,0.30929112434387207,0.049953944981098175,0.019419902935624123,0.009846853509589065,7,5178.60161781311,4.672312259674072
681,0.95832,0.972,0.943,95.832,0.967,,3.4217600000000064e-05,-5.958852486048484,-2.3317153197417517,-5.993173665499978,-7.866967745090824,0.35687608040247526,681,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1455250233411789,-0.10920161753892899,-0.1724361628293991,-14.552502632141113,-0.10883638262748718,,0.00018812929920386523,0.050821984969672156,0.3116552531719208,0.049957290291786194,0.01957535557448864,0.009863971949689713,1,5185.8682861328125,4.571125507354736
682,0.9573799999999999,0.974,0.942,95.73799999999999,0.967,,4.6875600000000084e-05,-5.9587778071289295,-2.2512382078901148,-5.993351894552841,-7.915717599607789,0.3569956339080652,682,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1490241289138794,-0.11409613490104675,-0.18558022379875183,-14.902413368225098,-0.12782356142997742,,0.00023351308482233435,0.05082388267056508,0.3244515359401703,0.04995283856987953,0.01910397596657276,0.009884851632830552,11,5192.992620944977,4.421181678771973
683,0.95687,0.969,0.941,95.687,0.952,,3.643310000000006e-05,-5.9587579851152475,-2.2972418743048046,-5.992898970316875,-7.86860218216941,0.35721504615852573,683,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14901453256607056,-0.11459869146347046,-0.19645845890045166,-14.901453971862793,-0.15395815670490265,,0.0002951990463770926,0.05082438638891009,0.3170737326145172,0.04996415227651596,0.019559364765882492,0.009880467808633104,71,5200.171489953995,4.478142976760864
684,0.9567999999999999,0.971,0.944,95.67999999999999,0.953,,3.232000000000006e-05,-5.958711190640666,-2.2644368762849885,-5.993820287608057,-7.906758300745544,0.3574222514503671,684,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.15168879926204681,-0.11256388574838638,-0.19228927791118622,-15.168879508972168,-0.1473599225282669,,0.0002223804040113464,0.0508255755530501,0.3223174214363098,0.04994114115834236,0.01918974705040455,0.009895308617972132,41,5207.6244213581085,4.739939451217651
685,0.9571599999999998,0.975,0.939,95.71599999999998,0.966,,4.6794400000000075e-05,-5.958651081338202,-2.23213545135398,-5.992966671272218,-7.9556621531441785,0.35775141505938324,685,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1515927016735077,-0.10563694685697556,-0.18309471011161804,-15.159270286560059,-0.1126723363995552,,0.000291247881250456,0.05082710312095217,0.32756534218788147,0.04996246099472046,0.018726211041212082,0.009926091510249058,2,5214.947954416275,4.612273931503296
686,0.9575599999999999,0.97,0.942,95.75599999999999,0.967,,3.608640000000007e-05,-5.958588043076706,-2.2175737183106676,-5.993310430644189,-8.106920160289302,0.35815191489331527,686,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14606380462646484,-0.11496537923812866,-0.1831839233636856,-14.606380462646484,-0.10768838226795197,,0.00022618092771153897,0.05082870517230847,0.3299590051174164,0.049953874200582504,0.017362195998430252,0.00993458562475076,1,5222.158431768417,4.507050514221191
687,0.9572400000000001,0.971,0.942,95.724,0.964,,3.0082400000000056e-05,-5.958497992190433,-2.126452637370731,-5.9933820235437025,-8.108148483248062,0.35835239800673446,687,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14996221661567688,-0.11778317391872406,-0.18956948816776276,-14.996221542358398,-0.11986283212900162,,0.00020328059326857328,0.050830993808805944,0.345339834690094,0.04995208606123924,0.017351536080241203,0.009967777161737239,2,5229.246596574783,4.4766480922698975
688,0.9585399999999998,0.978,0.942,95.85399999999998,0.966,,3.7488400000000066e-05,-5.958495036776588,-2.270545030467194,-5.9932269088336865,-8.159875846627592,0.35861858374394323,688,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1449713110923767,-0.1147601529955864,-0.17867684364318848,-14.49713134765625,-0.12104914337396622,,0.00018510907830204815,0.050831068922172894,0.3213345408439636,0.04995596036314964,0.016908515244722366,0.009925327412184954,6,5236.617180109024,4.749367952346802
689,0.9575099999999999,0.971,0.944,95.75099999999999,0.959,,3.650990000000006e-05,-5.958442699342672,-2.2504559445576158,-5.994030503464799,-8.235908489754053,0.3586323732410464,689,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14816264808177948,-0.10891881585121155,-0.19024969637393951,-14.816264152526855,-0.1168433427810669,,0.000251423945883289,0.05083239912343296,0.3245784640312195,0.04993589222431183,0.016277780756354332,0.009941807360954433,5,5243.870456933975,4.599729776382446
690,0.95783,0.973,0.935,95.783,0.967,,4.570110000000003e-05,-5.958417223007777,-2.1246548115560397,-5.994127338499734,-7.979341505424295,0.3589345301123509,690,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14628657698631287,-0.10574998706579208,-0.2075505405664444,-14.628657341003418,-0.12063997983932495,,0.00030620640609413385,0.0508330466391688,0.34565040469169617,0.04993347451090813,0.018505806103348732,0.009974074749840517,6,5251.109746694565,4.5913472175598145
691,0.9578699999999999,0.971,0.941,95.78699999999999,0.964,,3.9053100000000075e-05,-5.958325809621633,-2.10133640822576,-5.994326543953652,-7.867676757304823,0.3590426306670127,691,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14742495119571686,-0.10787790268659592,-0.19674399495124817,-14.742494583129883,-0.12076469510793686,,0.0003078315348830074,0.050835370102727956,0.34970399737358093,0.04992850124835968,0.019568417221307755,0.01002605503496432,4,5258.3590495586395,4.603935956954956
692,0.9564999999999999,0.972,0.94,95.64999999999999,0.956,,4.001000000000008e-05,-5.958321557792361,-2.1741749814600193,-5.994689044328206,-7.840898546275953,0.35938816786053634,692,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14815743267536163,-0.11004437506198883,-0.17629900574684143,-14.815743446350098,-0.13623659312725067,,0.0002553700178395957,0.05083547817450017,0.3371971547603607,0.049919452518224716,0.019832182675600052,0.01001353234191359,23,5265.6792204380035,4.6757190227508545
693,0.9564399999999997,0.973,0.939,95.64399999999998,0.965,,4.998640000000009e-05,-5.958234485262899,-2.0602584290045574,-5.9950156344762835,-7.800855125838581,0.3595969383140293,693,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.15141622722148895,-0.10470450669527054,-0.2065361887216568,-15.141622543334961,-0.11611907929182053,,0.0003474180120974779,0.05083769140951335,0.35696083307266235,0.04991130158305168,0.020233258605003357,0.01005930722415943,4,5272.944765329361,4.620669841766357
694,0.9577999999999999,0.974,0.94,95.77999999999999,0.977,,4.4700000000000084e-05,-5.958214529656097,-2.0908544008425936,-5.994533977460392,-7.9221209400853265,0.3596477842511641,694,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1459946483373642,-0.10554596781730652,-0.20785820484161377,-14.599465370178223,-0.10432814806699753,,0.0002424402191536501,0.05083819866053421,0.3515416085720062,0.04992332309484482,0.019042909145355225,0.010051188690668613,1,5280.102475404739,4.510504484176636
695,0.9573699999999998,0.972,0.937,95.73699999999998,0.954,,4.371310000000003e-05,-5.958217796427911,-2.1294930008375945,-5.995308386967899,-7.862918348307881,0.3598481946992011,695,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14971347153186798,-0.1118309274315834,-0.19465728104114532,-14.971346855163574,-0.131699800491333,,0.0002563272719271481,0.05083811562220481,0.3448152542114258,0.0499039962887764,0.01961502991616726,0.01004191009019977,16,5287.31458568573,4.549129247665405
696,0.9587399999999998,0.974,0.946,95.87399999999998,0.961,,4.515240000000008e-05,-5.9582103442926835,-2.136766141982493,-5.994409067081124,-7.890232984682868,0.3602282368026088,696,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14560456573963165,-0.10125728696584702,-0.17923477292060852,-14.560457229614258,-0.1552012413740158,,0.00033199458266608417,0.05083830504881388,0.34356358647346497,0.04992644116282463,0.019348962232470512,0.010019068980266554,68,5294.600917100906,4.626128911972046
697,0.95797,0.972,0.945,95.797,0.973,,3.972910000000007e-05,-5.958136236656668,-2.155011546283897,-5.995410509595698,-7.953377302969677,0.36048028229969636,697,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14794234931468964,-0.105052649974823,-0.18773847818374634,-14.794235229492188,-0.10502761602401733,,0.0002873089106287807,0.050840188837017526,0.34044361114501953,0.04990144819021225,0.018747616559267044,0.01003323832144884,1,5301.7119064331055,4.444254398345947
698,0.9584200000000002,0.973,0.945,95.84200000000001,0.964,,3.600360000000006e-05,-5.958108501931238,-2.1556324740225095,-5.9947562088782265,-7.950196739333376,0.3608446454935508,698,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14495433866977692,-0.10417383909225464,-0.18258808553218842,-14.495433807373047,-0.11931677162647247,,0.0002246584335807711,0.050840893861245025,0.34033793210983276,0.04991777613759041,0.018777454271912575,0.01001489559978825,4,5308.944218635559,4.553449392318726
699,0.9570199999999996,0.97,0.943,95.70199999999997,0.97,,3.931960000000007e-05,-5.9580109549682225,-2.01251995177775,-5.994877409284703,-7.917550471575553,0.3612227258702083,699,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.148942768573761,-0.10566574335098267,-0.1894458383321762,-14.89427661895752,-0.11692556738853455,,0.0003606800455600023,0.0508433736091141,0.36558371782302856,0.04991475120186806,0.019086476415395737,0.010064597885630926,8,5316.36465215683,4.6944968700408936
700,0.95801,0.973,0.943,95.801,0.967,0.9657,3.9709900000000065e-05,-5.957943765928062,-2.0555665086867596,-5.995092811876347,-7.977167196885195,0.36150010756116335,700,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.14577049016952515,-0.1146039068698883,-0.17431989312171936,-14.577049255371094,-0.10368519276380539,-0.11668600887060165,0.00019705528393387794,0.0508450816965408,0.357799232006073,0.04990937560796738,0.01852593570947647,0.010073578403776276,1,5325.370329856873,6.31193470954895
701,0.9570899999999999,0.97,0.94,95.70899999999999,0.959,,4.084190000000007e-05,-5.95788893654511,-2.11689207242913,-5.995246877024185,-8.04451655109875,0.36176246794749045,701,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.149944007396698,-0.10822790116071701,-0.20401500165462494,-14.994400024414062,-0.14170590043067932,,0.0002908489550463855,0.050846475617875427,0.3469946086406708,0.049905531108379364,0.017912467941641808,0.010087287189545142,33,5332.513773441315,4.491158485412598
702,0.9576899999999999,0.97,0.94,95.76899999999999,0.96,,3.7233900000000064e-05,-5.957801547406655,-2.0448207577775457,-5.995419020050063,-7.925245180547852,0.3619719275689681,702,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14758628606796265,-0.11007809638977051,-0.18250173330307007,-14.758628845214844,-0.12698853015899658,,0.00025184304104186594,0.05084869738126343,0.35972681641578674,0.04990123584866524,0.019013185054063797,0.010137035791265224,6,5339.651505947113,4.4979565143585205
703,0.9586999999999998,0.974,0.942,95.86999999999998,0.965,,4.8370000000000074e-05,-5.95776671996883,-2.08072898636406,-5.995524433241428,-7.930037927811953,0.36243259355755797,703,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14414659142494202,-0.11119645088911057,-0.1896694004535675,-14.414658546447754,-0.1105840653181076,,0.000301971536828205,0.050849582853896375,0.35332587361335754,0.04989860579371452,0.018967676907777786,0.010130172366934382,1,5346.857649564743,4.517609357833862
704,0.9579899999999998,0.972,0.94,95.79899999999998,0.968,,3.628990000000007e-05,-5.957684010098688,-2.1057207466125987,-5.995827564453026,-7.9513062547961955,0.36222577636424325,704,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14729362726211548,-0.10963704437017441,-0.20350123941898346,-14.729363441467285,-0.1496724933385849,,0.00029311905382201076,0.050851685778576544,0.3489382266998291,0.049891043454408646,0.018767040222883224,0.010142781932167754,56,5354.21493935585,4.664074897766113
705,0.95715,0.975,0.942,95.71499999999999,0.959,,4.226750000000008e-05,-5.95774889596472,-2.1786592291513536,-5.996029926375256,-7.993499680957587,0.3626271250323763,705,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14902840554714203,-0.10796530544757843,-0.19035883247852325,-14.902840614318848,-0.13822272419929504,,0.0002641906321514398,0.050850036027502606,0.3364419639110565,0.04988599568605423,0.01837526448071003,0.010108241390353961,26,5361.649760723114,4.7337000370025635
706,0.9584499999999998,0.974,0.943,95.84499999999998,0.968,,5.144750000000011e-05,-5.957658118891846,-2.188424623897282,-5.995567286934555,-8.002244848098956,0.36293099224777603,706,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14562776684761047,-0.10965358465909958,-0.17978468537330627,-14.562776565551758,-0.11327788233757019,,0.0002746319805737585,0.05085234408859502,0.3348032236099243,0.049897536635398865,0.01829509250819683,0.010139655216965948,3,5369.04700756073,4.702885389328003
707,0.9589999999999997,0.972,0.944,95.89999999999998,0.966,,4.530000000000008e-05,-5.957610231112881,-2.18288882878954,-5.995397072109905,-7.943512797251239,0.36335908367164105,707,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14435645937919617,-0.10327555239200592,-0.1865265667438507,-14.435646057128906,-0.10907617211341858,,0.0002616036799736321,0.050853561706079,0.3357312083244324,0.04990178346633911,0.018840312957763672,0.010137729186525848,2,5376.298880577087,4.56887149810791
708,0.9574099999999999,0.969,0.945,95.74099999999999,0.96,,3.0141900000000054e-05,-5.957504285695609,-2.1343820840583616,-5.995082809995023,-7.845504815780817,0.363419355116249,708,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14746426045894623,-0.11678773909807205,-0.19269436597824097,-14.74642562866211,-0.1391545683145523,,0.0002762705262284726,0.05085625562833791,0.3439733684062958,0.049909625202417374,0.01978655904531479,0.010172678483765617,33,5383.803475141525,4.811490058898926
709,0.9590499999999998,0.975,0.943,95.90499999999999,0.963,,4.144750000000008e-05,-5.957488790177888,-2.1232295691049683,-5.994569795495819,-7.917131074651763,0.3636485158769891,709,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.142901211977005,-0.10762258619070053,-0.18432259559631348,-14.290121078491211,-0.1304720789194107,,0.00025749477208592,0.05085664965186945,0.34589681029319763,0.04992242902517319,0.019090479239821434,0.010184703506489068,22,5391.182007312775,4.690026521682739
710,0.9563099999999998,0.972,0.938,95.63099999999997,0.965,,4.713390000000008e-05,-5.957453690846525,-2.1458925248774228,-5.99453740999433,-7.925169552247615,0.3641956888842344,710,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.15030351281166077,-0.11421120166778564,-0.20476673543453217,-15.030351638793945,-0.12775640189647675,,0.000332114432239905,0.050857542176900264,0.3419994115829468,0.049923237413167953,0.0190139040350914,0.010187495190925563,12,5398.389438867569,4.515772819519043
711,0.9589799999999999,0.971,0.945,95.898,0.957,,3.133960000000006e-05,-5.957334750678805,-2.0022822007240344,-5.995536826375378,-7.948790636870348,0.3644557391653114,711,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14377494156360626,-0.10740140825510025,-0.197432741522789,-14.377494812011719,-0.1257360726594925,,0.0002399513468844816,0.05086056676913391,0.36745989322662354,0.04989829659461975,0.018790660426020622,0.010223584201243504,16,5405.731340169907,4.633638381958008
712,0.95888,0.973,0.943,95.88799999999999,0.97,,3.6885600000000066e-05,-5.957279077122522,-1.9383954483776444,-5.99544096823108,-7.937995844337685,0.3646751957568476,712,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1470688134431839,-0.11059542000293732,-0.18302547931671143,-14.706881523132324,-0.10206040740013123,,0.0002455888607073575,0.05086198258315298,0.3793872892856598,0.049900688230991364,0.018892355263233185,0.010238614021843744,1,5413.176759719849,4.74603796005249
713,0.95875,0.976,0.937,95.875,0.971,,5.41275e-05,-5.957233901123126,-1.8770871255216837,-5.995239263060788,-7.923878630349742,0.3651265253450279,713,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14401346445083618,-0.10133368521928787,-0.19541946053504944,-14.401346206665039,-0.10736311227083206,,0.00026263913605362177,0.050863131466575645,0.39119717478752136,0.049905721098184586,0.01902618072926998,0.010254984521125303,3,5420.377292633057,4.49237060546875
714,0.9583399999999999,0.973,0.942,95.83399999999999,0.973,,3.8004400000000066e-05,-5.957085660513925,-1.6519847350568024,-5.995795755917115,-7.7910308670291055,0.36547700914377623,714,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1457841545343399,-0.1164131835103035,-0.20670939981937408,-14.578414916992188,-0.10949729382991791,,0.000282887602224946,0.05086690159709278,0.4378003180027008,0.04989183694124222,0.02033289149403572,0.01035684201758242,1,5427.868084430695,4.8165123462677
715,0.9578199999999997,0.971,0.942,95.78199999999997,0.966,,4.486760000000008e-05,-5.957026528314691,-1.6704298710711696,-5.9955139812604425,-7.824070456360626,0.3659492615633085,715,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.14515070617198944,-0.11769842356443405,-0.18824444711208344,-14.515070915222168,-0.11263395845890045,,0.0002522142603993416,0.05086840555520559,0.433781236410141,0.049898866564035416,0.019999755546450615,0.010356499735300787,1,5435.076462268829,4.516215562820435
