,accuracy_avg,accuracy_max,accuracy_min,accuracy_sum,accuracy_unp,accuracy_val,accuracy_var,beta,generations,lr_0,lr_1,n_rejected,n_reused,observations_avg,observations_max,observations_min,observations_sum,observations_unp,observations_val,observations_var,return_avg,return_max,return_min,return_sum,return_unp,return_val,return_var,sigma,unp_rank,walltimes,workertimes
2050,0.9718399999999998,0.985,0.954,97.18399999999998,0.971,0.9739,2.4694400000000046e-05,-7.6090497970581055,2050,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.10799796879291534,-0.08198103308677673,-0.1522929072380066,-10.799797058105469,-0.11076755076646805,-0.09931161254644394,0.00013131770538166165,0.022261817008256912,59,15433.925899267197,6.571501016616821
2051,0.97001,0.982,0.959,97.001,0.964,,2.5969900000000048e-05,-7.627086162567139,2051,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11070550978183746,-0.07788627594709396,-0.1337287276983261,-11.070550918579102,-0.10896659642457962,,0.00013225925795268267,0.022269776090979576,41,15441.206736803055,4.644312858581543
2052,0.97045,0.983,0.961,97.045,0.975,,2.472750000000004e-05,-7.650175094604492,2052,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11123593151569366,-0.08130714297294617,-0.1393057405948639,-11.1235933303833,-0.09728047996759415,,0.0001400140899932012,0.022069845348596573,12,15448.383882045746,4.549550533294678
2053,0.9719600000000002,0.984,0.96,97.19600000000001,0.967,,2.7878400000000048e-05,-7.694211006164551,2053,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10727386176586151,-0.08078859001398087,-0.1375696063041687,-10.727386474609375,-0.11366435885429382,,0.00015856763639021665,0.021816525608301163,69,15455.755084991455,4.763158321380615
2054,0.9716899999999999,0.984,0.959,97.169,0.963,,2.6513900000000048e-05,-7.748822212219238,2054,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10621608048677444,-0.08152429759502411,-0.13418132066726685,-10.621607780456543,-0.12353070825338364,,0.000108986088889651,0.021341420710086823,97,15462.904255867004,4.552988767623901
2055,0.9709699999999998,0.986,0.959,97.09699999999998,0.977,,2.5929100000000043e-05,-7.7321977615356445,2055,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11105557531118393,-0.07048417627811432,-0.13670915365219116,-11.105557441711426,-0.09095632284879684,,0.0001359112502541393,0.020766563713550568,3,15470.276363611221,4.782265901565552
2056,0.9722699999999999,0.983,0.959,97.22699999999999,0.967,,1.8957100000000032e-05,-7.780278205871582,2056,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10706205666065216,-0.08272385597229004,-0.13408789038658142,-10.706205368041992,-0.10564843565225601,,0.00011247792281210423,0.02093989960849285,46,15477.599706888199,4.754202365875244
2057,0.9732399999999999,0.985,0.957,97.32399999999998,0.975,,2.6422400000000044e-05,-7.766458511352539,2057,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10392298549413681,-0.07643719017505646,-0.14026683568954468,-10.392298698425293,-0.09759212285280228,,0.00013905929517932236,0.020442502573132515,33,15484.705187559128,4.539438724517822
2058,0.97086,0.98,0.958,97.086,0.978,,2.6960400000000044e-05,-7.770160675048828,2058,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10902295261621475,-0.08619009703397751,-0.14108803868293762,-10.902295112609863,-0.09894414246082306,,0.00014276585716288537,0.020584246143698692,26,15492.119265079498,4.8491270542144775
2059,0.97211,0.983,0.958,97.211,0.98,,2.581790000000005e-05,-7.818867206573486,2059,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10583537071943283,-0.08117269724607468,-0.14114798605442047,-10.583537101745605,-0.08544383943080902,,0.00017063978884834796,0.02054617740213871,4,15499.574382305145,4.8865745067596436
2060,0.9717999999999999,0.982,0.961,97.17999999999999,0.971,,2.3880000000000042e-05,-7.80047607421875,2060,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10742803663015366,-0.08388352394104004,-0.14148955047130585,-10.742803573608398,-0.10122125595808029,,0.00011789600102929398,0.020051855593919754,26,15506.719930648804,4.571245431900024
2061,0.97098,0.985,0.958,97.098,0.972,,2.4919600000000045e-05,-7.8392744064331055,2061,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10970031470060349,-0.09061849862337112,-0.14169257879257202,-10.97003173828125,-0.11139623075723648,,0.00011899819946847856,0.020237093791365623,61,15513.992706537247,4.699167728424072
2062,0.9699400000000001,0.982,0.955,96.99400000000001,0.966,,3.409640000000006e-05,-7.791454792022705,2062,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11051834374666214,-0.07994396239519119,-0.14292827248573303,-11.051834106445312,-0.12166058272123337,,0.0001764527114573866,0.0198482945561409,83,15521.097231388092,4.528253793716431
2063,0.9727799999999999,0.987,0.96,97.27799999999999,0.971,,3.279160000000006e-05,-7.786915302276611,2063,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10727980732917786,-0.07626456022262573,-0.13332638144493103,-10.727980613708496,-0.1401650756597519,,0.00011567227193154395,0.0203285813331604,101,15528.59248161316,4.907891511917114
2064,0.9718899999999998,0.985,0.963,97.18899999999998,0.975,,2.189790000000004e-05,-7.791456699371338,2064,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1057029440999031,-0.08068638294935226,-0.136693075299263,-10.570294380187988,-0.08748909085988998,,0.00013904334628023207,0.020374774932861328,5,15536.00300168991,4.830844163894653
2065,0.9701099999999999,0.986,0.957,97.011,0.977,,2.6177900000000036e-05,-7.82834529876709,2065,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11001187562942505,-0.08120708167552948,-0.1428649127483368,-11.001187324523926,-0.09507545828819275,,0.00011765299132093787,0.020328562706708908,11,15543.35394024849,4.7649900913238525
2066,0.97101,0.987,0.959,97.101,0.978,,3.088990000000005e-05,-7.801424026489258,2066,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10931957513093948,-0.07818342000246048,-0.14397554099559784,-10.931957244873047,-0.09561693668365479,,0.00019867053197231144,0.019957052543759346,20,15550.823202371597,4.877031087875366
2067,0.9729399999999998,0.986,0.957,97.29399999999998,0.968,,2.6196400000000046e-05,-7.71457052230835,2067,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1055489033460617,-0.08467445522546768,-0.14503204822540283,-10.554890632629395,-0.12450014799833298,,0.00011506130249472335,0.020227504894137383,97,15558.334498167038,4.917277097702026
2068,0.9716099999999998,0.982,0.954,97.16099999999997,0.968,,2.8077900000000052e-05,-7.762499809265137,2068,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10905792564153671,-0.08468274027109146,-0.14168642461299896,-10.905792236328125,-0.12576815485954285,,0.00012983553460799158,0.021125271916389465,92,15565.907936573029,4.977372169494629
2069,0.9722299999999998,0.984,0.959,97.22299999999998,0.968,,2.6057100000000042e-05,-7.851287364959717,2069,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10754068195819855,-0.08032261580228806,-0.14073364436626434,-10.754068374633789,-0.10768621414899826,,0.0001532566820969805,0.020625030621886253,59,15573.504181623459,5.0003662109375
2070,0.97191,0.983,0.96,97.191,0.974,,2.992190000000005e-05,-7.93404483795166,2070,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10565419495105743,-0.07850749790668488,-0.13672564923763275,-10.56541919708252,-0.09615889936685562,,0.00019025638175662607,0.019729433581233025,26,15581.089194774628,4.987131834030151
2071,0.9724300000000001,0.984,0.958,97.24300000000001,0.972,,2.926510000000005e-05,-7.964869976043701,2071,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10532190650701523,-0.07845064997673035,-0.14582973718643188,-10.532190322875977,-0.10291246324777603,,0.00015942534082569182,0.01892971433699131,46,15588.575259447098,4.877517223358154
2072,0.9731099999999999,0.985,0.961,97.31099999999999,0.973,,2.6437900000000047e-05,-7.957713603973389,2072,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10471440106630325,-0.08012710511684418,-0.13999128341674805,-10.471440315246582,-0.11516477167606354,,0.00011129990889457986,0.018640195950865746,87,15596.145773410797,4.925670862197876
2073,0.9725100000000001,0.987,0.96,97.251,0.98,,2.2889900000000043e-05,-8.004137992858887,2073,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10558066517114639,-0.07816716283559799,-0.14860935509204865,-10.558066368103027,-0.09470194578170776,,0.00016141073137987405,0.01870701275765896,20,15603.712890386581,4.920056343078613
2074,0.9716199999999999,0.985,0.955,97.16199999999999,0.98,,2.9275600000000052e-05,-8.022354125976562,2074,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10738082230091095,-0.0802750289440155,-0.1337449699640274,-10.738081932067871,-0.08595997095108032,,0.0001305927726207301,0.018277782946825027,2,15611.176933288574,4.825735807418823
2075,0.97201,0.986,0.96,97.20100000000001,0.964,0.9741,2.9049900000000052e-05,-8.031975746154785,2075,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.1076577827334404,-0.0737023577094078,-0.13127878308296204,-10.765778541564941,-0.12515778839588165,-0.09893600642681122,0.00012081814202247187,0.01811206340789795,96,15620.22825884819,6.407135009765625
2076,0.97185,0.984,0.957,97.185,0.97,,2.8287500000000054e-05,-7.9644999504089355,2076,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10700166970491409,-0.08016273379325867,-0.13157185912132263,-10.700166702270508,-0.11935177445411682,,0.00015218474436551332,0.018025139346718788,85,15627.733814001083,4.8638811111450195
2077,0.97274,0.982,0.958,97.274,0.97,,2.0792400000000035e-05,-7.926396369934082,2077,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10651018470525742,-0.08491326123476028,-0.1337515115737915,-10.651018142700195,-0.1094624474644661,,0.00011013086623279378,0.018643643707036972,63,15635.327410936356,4.957209825515747
2078,0.9727399999999998,0.983,0.961,97.27399999999999,0.982,,2.133240000000004e-05,-7.917156219482422,2078,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10667148232460022,-0.08576234430074692,-0.14007797837257385,-10.66714859008789,-0.08497181534767151,,0.0001130125965573825,0.019002243876457214,1,15642.824390411377,4.876307725906372
2079,0.9728399999999999,0.987,0.957,97.28399999999999,0.977,,3.091440000000005e-05,-7.94003438949585,2079,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10524677485227585,-0.07675110548734665,-0.16251005232334137,-10.524677276611328,-0.09999385476112366,,0.00020635589316952974,0.019090238958597183,40,15650.348736524582,4.880845546722412
2080,0.97264,0.984,0.958,97.264,0.974,,2.103040000000004e-05,-7.870655059814453,2080,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10627594590187073,-0.08814653009176254,-0.13516302406787872,-10.627594947814941,-0.10032538324594498,,0.00011304704821668565,0.01887310855090618,39,15657.949494123459,4.963376522064209
2081,0.9718099999999998,0.984,0.958,97.18099999999998,0.979,,2.7233900000000048e-05,-7.855564117431641,2081,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10830944031476974,-0.08569303900003433,-0.14438079297542572,-10.830944061279297,-0.09393889456987381,,0.0001227822940563783,0.019539298489689827,11,15665.543274641037,4.953280448913574
2082,0.9723599999999999,0.987,0.964,97.23599999999999,0.967,,2.0770400000000034e-05,-7.880476951599121,2082,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10735909640789032,-0.08221589028835297,-0.13381803035736084,-10.735909461975098,-0.10525015741586685,,0.00011008277215296403,0.019687289372086525,40,15673.075922250748,4.885295867919922
2083,0.97139,0.985,0.957,97.139,0.977,,2.4737900000000043e-05,-7.868368625640869,2083,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10754118859767914,-0.07498995959758759,-0.13467657566070557,-10.754118919372559,-0.08966412395238876,,0.0001416858722222969,0.019443577155470848,5,15680.67740893364,4.9654998779296875
2084,0.97163,0.987,0.957,97.163,0.975,,3.171310000000006e-05,-7.920158863067627,2084,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1088198870420456,-0.08824703842401505,-0.13788828253746033,-10.881988525390625,-0.10096856951713562,,0.00012912698730360717,0.01956164836883545,30,15688.242466449738,4.92603611946106
2085,0.97256,0.984,0.956,97.256,0.975,,2.7466400000000046e-05,-7.97031307220459,2085,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10567557066679001,-0.07718996703624725,-0.13565394282341003,-10.567557334899902,-0.09872093051671982,,0.00014398359053302556,0.019061598926782608,24,15695.825279712677,4.93300461769104
2086,0.97234,0.983,0.961,97.234,0.984,,2.0184400000000033e-05,-7.998129844665527,2086,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10625492036342621,-0.07721615582704544,-0.14047861099243164,-10.625492095947266,-0.09078503400087357,,0.000128497151308693,0.018589533865451813,8,15703.41915011406,4.947736740112305
2087,0.9719999999999998,0.981,0.96,97.19999999999997,0.968,,2.252000000000004e-05,-8.051386833190918,2087,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10825212299823761,-0.085311159491539,-0.13421478867530823,-10.825212478637695,-0.10206552594900131,,0.00011933010682696477,0.018332773819565773,30,15711.004934549332,4.94736385345459
2088,0.9734399999999997,0.987,0.96,97.34399999999998,0.967,,2.5286400000000053e-05,-8.044556617736816,2088,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10463602840900421,-0.0709151178598404,-0.13314126431941986,-10.463603019714355,-0.1179356649518013,,0.00014682281471323222,0.01785104162991047,87,15718.59364771843,4.944564580917358
2089,0.9720300000000001,0.987,0.958,97.203,0.977,,3.1229100000000056e-05,-8.03033447265625,2089,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10822974890470505,-0.07719461619853973,-0.14534294605255127,-10.822975158691406,-0.09435661882162094,,0.0001772459945641458,0.017912108451128006,17,15725.920444965363,4.6904377937316895
2090,0.9728599999999998,0.984,0.962,97.28599999999999,0.981,,2.1040400000000037e-05,-8.075220108032227,2090,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1066126748919487,-0.0806746631860733,-0.137842059135437,-10.661267280578613,-0.07736223191022873,,0.00013565416156779975,0.018039938062429428,1,15733.298747062683,4.739785432815552
2091,0.97304,0.982,0.961,97.304,0.954,,2.061840000000004e-05,-8.06568431854248,2091,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10609965026378632,-0.08352769911289215,-0.13507112860679626,-10.609965324401855,-0.1406499445438385,,0.00014062212721910328,0.017639579251408577,101,15740.879278182983,4.942548990249634
2092,0.9732899999999998,0.984,0.958,97.32899999999998,0.981,,2.8065900000000042e-05,-8.037172317504883,2092,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10567988455295563,-0.08663986623287201,-0.14362598955631256,-10.567988395690918,-0.09704416990280151,,0.00012189288827357814,0.01772388443350792,23,15748.52572965622,5.001388311386108
2093,0.9727600000000001,0.984,0.963,97.27600000000001,0.985,,2.2482400000000048e-05,-8.05676555633545,2093,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10574235022068024,-0.08672691136598587,-0.12997452914714813,-10.574234962463379,-0.08593425899744034,,9.708059951663017e-05,0.01797836646437645,1,15766.205962657928,4.713984489440918
2094,0.97343,0.982,0.958,97.343,0.981,,2.3885100000000043e-05,-8.005990982055664,2094,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10558747500181198,-0.08716809749603271,-0.1344843953847885,-10.558747291564941,-0.09541285783052444,,0.00010889004624914378,0.017803099006414413,18,15773.317016363144,4.526448011398315
2095,0.9727899999999998,0.985,0.963,97.27899999999998,0.975,,2.3245900000000048e-05,-8.02747631072998,2095,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10648210346698761,-0.08294153958559036,-0.1355118751525879,-10.648210525512695,-0.09273199737071991,,0.00015164032811298966,0.018260857090353966,14,15780.57680106163,4.650154113769531
2096,0.9729299999999997,0.985,0.959,97.29299999999998,0.975,,2.7665100000000055e-05,-8.051198959350586,2096,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10671903938055038,-0.0821225717663765,-0.12699688971042633,-10.671903610229492,-0.1097712367773056,,0.00011761110363295302,0.018065735697746277,61,15787.966621398926,4.7578206062316895
2097,0.97315,0.985,0.961,97.315,0.972,,2.428750000000004e-05,-8.070595741271973,2097,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10591400414705276,-0.07972685247659683,-0.13499370217323303,-10.591400146484375,-0.10945653170347214,,0.00012736357166431844,0.017852718010544777,68,15795.135680675507,4.538443088531494
2098,0.9721500000000001,0.986,0.956,97.215,0.972,,4.0347500000000074e-05,-8.08683967590332,2098,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1083136722445488,-0.0759740024805069,-0.14597076177597046,-10.831367492675781,-0.10694023221731186,,0.00019948251429013908,0.017680412158370018,53,15802.368441343307,4.676175355911255
2099,0.9727799999999999,0.985,0.962,97.27799999999999,0.979,,2.5891600000000045e-05,-8.055521011352539,2099,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10572810471057892,-0.06843938678503036,-0.1333395391702652,-10.572810173034668,-0.09241679310798645,,0.0001584490528330207,0.017537394538521767,14,15809.515993833542,4.583574295043945
2100,0.9726299999999999,0.983,0.957,97.26299999999999,0.974,0.974,2.8473100000000048e-05,-7.969000816345215,2100,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.10627148300409317,-0.08122160285711288,-0.13483822345733643,-10.627148628234863,-0.10605521500110626,-0.09954111278057098,0.00015565949433948845,0.01781417988240719,48,15818.50463294983,6.4223198890686035
2101,0.9724499999999999,0.986,0.961,97.24499999999999,0.968,,2.8047500000000046e-05,-7.994078159332275,2101,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10817348212003708,-0.08587711304426193,-0.13478238880634308,-10.81734848022461,-0.12521857023239136,,0.00012233387678861618,0.018601736053824425,95,15825.459221363068,4.415132522583008
2102,0.97299,0.985,0.962,97.299,0.983,,2.9369900000000052e-05,-8.003389358520508,2102,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1074833944439888,-0.07457777112722397,-0.12975507974624634,-10.748339653015137,-0.088229700922966,,0.00014489337627310306,0.018369950354099274,6,15832.473635911942,4.427008867263794
2103,0.9726699999999999,0.983,0.963,97.267,0.968,,2.104110000000003e-05,-8.04476547241211,2103,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10762055218219757,-0.08365542441606522,-0.1342681497335434,-10.762055397033691,-0.12802280485630035,,0.000114902708446607,0.018284626305103302,97,15839.502240419388,4.450506210327148
2104,0.9736199999999998,0.984,0.963,97.36199999999998,0.982,,1.7995600000000035e-05,-8.04185962677002,2104,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10421699285507202,-0.08291591703891754,-0.13345324993133545,-10.421699523925781,-0.08542809635400772,,0.00010287428449373692,0.017910238355398178,3,15846.535520792007,4.464428186416626
2105,0.9729399999999998,0.991,0.962,97.29399999999998,0.96,,2.281640000000004e-05,-8.035727500915527,2105,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10733261704444885,-0.08213585615158081,-0.12962935864925385,-10.733262062072754,-0.13312430679798126,,0.00010254683729726821,0.017936279997229576,101,15853.588468551636,4.490136623382568
2106,0.9736499999999999,0.983,0.959,97.365,0.984,,2.392750000000004e-05,-8.002297401428223,2106,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10507220029830933,-0.08305651694536209,-0.1326790750026703,-10.507220268249512,-0.08390071988105774,,0.00010444350482430309,0.017991358414292336,2,15860.83162021637,4.658395767211914
2107,0.9734299999999998,0.985,0.96,97.34299999999998,0.983,,2.8145100000000043e-05,-7.9472174644470215,2107,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10483446717262268,-0.08155421167612076,-0.13014793395996094,-10.483447074890137,-0.08380191028118134,,0.0001429689727956429,0.01829461194574833,3,15868.09593963623,4.688968658447266
2108,0.9718800000000001,0.983,0.958,97.188,0.983,,2.3385600000000046e-05,-7.931324481964111,2108,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10951297730207443,-0.0812644213438034,-0.1311849057674408,-10.951297760009766,-0.09074892103672028,,0.00012795760994777083,0.018805446103215218,9,15875.385006666183,4.708043098449707
2109,0.9724999999999998,0.983,0.963,97.24999999999999,0.965,,2.1810000000000047e-05,-7.979342460632324,2109,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10837092995643616,-0.0858994722366333,-0.13783836364746094,-10.837093353271484,-0.1185024082660675,,0.00010349071817472577,0.018955478444695473,84,15882.744673967361,4.782308578491211
2110,0.97283,0.984,0.959,97.283,0.977,,3.2041100000000055e-05,-8.010982513427734,2110,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10679768770933151,-0.08001258969306946,-0.1315079778432846,-10.679768562316895,-0.11122690141201019,,0.0001565333514008671,0.018505796790122986,67,15889.955335617065,4.613644599914551
2111,0.9723500000000002,0.986,0.953,97.23500000000001,0.975,,3.8267500000000074e-05,-8.037742614746094,2111,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10587945580482483,-0.07982030510902405,-0.13980591297149658,-10.587945938110352,-0.09434857219457626,,0.00019658975361380726,0.01821533963084221,26,15897.135019302368,4.569191217422485
2112,0.9725199999999999,0.986,0.959,97.252,0.973,,2.7369600000000047e-05,-7.98406457901001,2112,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10625583678483963,-0.07798857241868973,-0.14928112924098969,-10.62558364868164,-0.11129006743431091,,0.00016530018183402717,0.017973240464925766,68,15904.406434297562,4.65305757522583
2113,0.9721599999999999,0.985,0.961,97.216,0.967,,2.1054400000000037e-05,-8.017266273498535,2113,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10820300132036209,-0.08348356932401657,-0.13339509069919586,-10.820300102233887,-0.12232410162687302,,0.00010388729424448684,0.018462155014276505,90,15911.777720212936,4.756175518035889
2114,0.9733800000000001,0.986,0.963,97.33800000000001,0.969,,2.441560000000004e-05,-7.974425315856934,2114,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10677066445350647,-0.08092907816171646,-0.13064789772033691,-10.677066802978516,-0.1042681559920311,,0.00013141358795110136,0.0181581974029541,41,15919.077717542648,4.672231674194336
2115,0.9724799999999998,0.986,0.961,97.24799999999998,0.971,,2.922960000000005e-05,-8.033257484436035,2115,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1070324257016182,-0.07776341587305069,-0.1388176530599594,-10.703242301940918,-0.10563123971223831,,0.00013902250793762505,0.018551351502537727,47,15926.406611204147,4.758533477783203
2116,0.9727499999999999,0.986,0.956,97.27499999999999,0.974,,3.410750000000006e-05,-8.041382789611816,2116,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1081031784415245,-0.08078260719776154,-0.14076143503189087,-10.810317993164062,-0.09028846770524979,,0.0001481680228607729,0.018013590946793556,9,15933.836998701096,4.809525489807129
2117,0.9725800000000001,0.983,0.959,97.25800000000001,0.979,,2.684360000000005e-05,-7.999967575073242,2117,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10816559195518494,-0.08792906999588013,-0.1411358267068863,-10.816558837890625,-0.08735071867704391,,0.00011566646571736783,0.01794055663049221,1,15941.17373752594,4.703864812850952
2118,0.9730399999999999,0.982,0.961,97.30399999999999,0.975,,1.601840000000003e-05,-8.052745819091797,2118,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10871995985507965,-0.08156700432300568,-0.150779590010643,-10.87199592590332,-0.11114633083343506,,0.00013388259685598314,0.018315935507416725,64,15948.45312166214,4.561127424240112
2119,0.9725899999999998,0.986,0.951,97.25899999999999,0.974,,3.288190000000006e-05,-8.064537048339844,2119,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10674789547920227,-0.08074665069580078,-0.13981202244758606,-10.674789428710938,-0.10503446310758591,,0.00018166462541557848,0.017838915809988976,41,15955.778151035309,4.681248664855957
2120,0.97237,0.986,0.961,97.237,0.974,,2.6013100000000047e-05,-8.072543144226074,2120,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10736046731472015,-0.08130897581577301,-0.13308727741241455,-10.73604679107666,-0.11250796914100647,,0.00013981499068904668,0.01773405447602272,64,15963.159898996353,4.742067575454712
2121,0.9725900000000002,0.985,0.959,97.25900000000001,0.978,,3.026190000000006e-05,-8.036633491516113,2121,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10904610902070999,-0.0845693051815033,-0.13575933873653412,-10.904610633850098,-0.09349304437637329,,0.0001370969257550314,0.017663205042481422,13,15970.417927742004,4.619008541107178
2122,0.9731500000000001,0.985,0.959,97.31500000000001,0.979,,3.8847500000000065e-05,-8.085443496704102,2122,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10657067596912384,-0.07693371176719666,-0.1376258134841919,-10.65706729888916,-0.09004335105419159,,0.00019944357336498797,0.01798320934176445,15,15977.872245788574,4.824679374694824
2123,0.9730599999999998,0.987,0.962,97.30599999999998,0.971,,2.771640000000005e-05,-8.046690940856934,2123,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1070808470249176,-0.08371160179376602,-0.13321180641651154,-10.708085060119629,-0.10738760232925415,,0.00012294738553464413,0.01754964143037796,49,15985.199292421341,4.685578107833862
2124,0.97167,0.984,0.958,97.167,0.972,,3.204110000000006e-05,-7.946741104125977,2124,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.11027396470308304,-0.0868762657046318,-0.15902511775493622,-11.027396202087402,-0.11402320861816406,,0.00017580686835572124,0.017893003299832344,60,15992.545220136642,4.75070595741272
2125,0.97249,0.986,0.959,97.249,0.977,0.9741,3.0329900000000053e-05,-7.921718120574951,2125,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.10929448157548904,-0.07997889071702957,-0.1363464593887329,-10.929448127746582,-0.09369110316038132,-0.09964241832494736,0.00015813825302757323,0.018809925764799118,14,16001.43327832222,6.29973840713501
2126,0.9732799999999999,0.984,0.958,97.32799999999999,0.977,,2.8561600000000052e-05,-7.89457893371582,2126,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10753965377807617,-0.08786288648843765,-0.1373189091682434,-10.753965377807617,-0.10547495633363724,,0.0001445736561436206,0.01904674433171749,47,16008.90180683136,4.825292110443115
2127,0.9742000000000001,0.986,0.959,97.42,0.975,,4.1520000000000084e-05,-7.907803058624268,2127,0.05,3.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1056588813662529,-0.07503131777048111,-0.1371901035308838,-10.565888404846191,-0.10758385062217712,,0.00023624105961062014,0.019306963309645653,52,16016.241380214691,4.696280002593994
